,0,1,2,3,4,5,6
234,2,18912,Note_on_c,0,64,80,
235,2,19007,Note_off_c,0,64,0,
236,2,19008,Note_on_c,0,67,80,
237,2,19103,Note_off_c,0,67,0,
238,2,19104,Note_on_c,0,68,80,
239,2,19199,Note_off_c,0,68,0,
240,2,19200,Note_on_c,0,69,80,
241,2,19295,Note_off_c,0,69,0,
242,2,19296,Note_on_c,0,64,80,
243,2,19391,Note_off_c,0,64,0,
244,2,19392,Note_on_c,0,67,80,
245,2,19439,Note_off_c,0,67,0,
246,2,19440,Note_on_c,0,68,80,
247,2,19535,Note_off_c,0,68,0,
248,2,19536,Note_on_c,0,69,80,
249,2,19679,Note_off_c,0,69,0,
250,2,19680,Note_on_c,0,67,80,
251,2,19775,Note_off_c,0,67,0,
252,2,19776,Note_on_c,0,69,80,
253,2,19871,Note_off_c,0,69,0,
254,2,19872,Note_on_c,0,70,80,
255,2,19967,Note_off_c,0,70,0,
256,2,19968,Note_on_c,0,69,80,
257,2,20063,Note_off_c,0,69,0,
258,2,20064,Note_on_c,0,64,80,
259,2,20159,Note_off_c,0,64,0,
260,2,20160,Note_on_c,0,67,80,
261,2,20207,Note_off_c,0,67,0,
262,2,20208,Note_on_c,0,68,80,
263,2,20303,Note_off_c,0,68,0,
264,2,20304,Note_on_c,0,69,80,
265,2,20447,Note_off_c,0,69,0,
266,2,20448,Note_on_c,0,64,80,
267,2,20543,Note_off_c,0,64,0,
268,2,20544,Note_on_c,0,67,80,
269,2,20639,Note_off_c,0,67,0,
270,2,20640,Note_on_c,0,68,80,
271,2,20735,Note_off_c,0,68,0,
272,2,20736,Note_on_c,0,69,80,
273,2,20831,Note_off_c,0,69,0,
274,2,20832,Note_on_c,0,64,80,
275,2,20927,Note_off_c,0,64,0,
276,2,20928,Note_on_c,0,67,80,
277,2,20975,Note_off_c,0,67,0,
278,2,20976,Note_on_c,0,68,80,
279,2,21071,Note_off_c,0,68,0,
280,2,21072,Note_on_c,0,69,80,
281,2,21215,Note_off_c,0,69,0,
282,2,21216,Note_on_c,0,67,80,
283,2,21311,Note_off_c,0,67,0,
284,2,21312,Note_on_c,0,69,80,
285,2,21407,Note_off_c,0,69,0,
286,2,21408,Note_on_c,0,70,80,
287,2,21503,Note_off_c,0,70,0,
288,2,21504,Note_on_c,0,69,80,
289,2,21599,Note_off_c,0,69,0,
290,2,21600,Note_on_c,0,64,80,
291,2,21695,Note_off_c,0,64,0,
292,2,21696,Note_on_c,0,67,80,
293,2,21743,Note_off_c,0,67,0,
294,2,21744,Note_on_c,0,68,80,
295,2,21839,Note_off_c,0,68,0,
296,2,21840,Note_on_c,0,69,80,
297,2,21983,Note_off_c,0,69,0,
298,2,21984,Note_on_c,0,64,80,
299,2,22079,Note_off_c,0,64,0,
300,2,22080,Note_on_c,0,67,80,
301,2,22175,Note_off_c,0,67,0,
302,2,22176,Note_on_c,0,68,80,
303,2,22271,Note_off_c,0,68,0,
304,2,22272,Note_on_c,0,69,80,
305,2,22367,Note_off_c,0,69,0,
306,2,22368,Note_on_c,0,64,80,
307,2,22463,Note_off_c,0,64,0,
308,2,22464,Note_on_c,0,67,80,
309,2,22511,Note_off_c,0,67,0,
310,2,22512,Note_on_c,0,68,80,
311,2,22607,Note_off_c,0,68,0,
312,2,22608,Note_on_c,0,69,80,
313,2,22751,Note_off_c,0,69,0,
314,2,22752,Note_on_c,0,67,80,
315,2,22847,Note_off_c,0,67,0,
316,2,22848,Note_on_c,0,69,80,
317,2,22943,Note_off_c,0,69,0,
318,2,22944,Note_on_c,0,70,80,
319,2,23039,Note_off_c,0,70,0,
320,2,23040,Note_on_c,0,69,80,
321,2,23135,Note_off_c,0,69,0,
322,2,23136,Note_on_c,0,64,80,
323,2,23231,Note_off_c,0,64,0,
324,2,23232,Note_on_c,0,67,80,
325,2,23279,Note_off_c,0,67,0,
326,2,23280,Note_on_c,0,68,80,
327,2,23375,Note_off_c,0,68,0,
328,2,23376,Note_on_c,0,69,80,
329,2,23519,Note_off_c,0,69,0,
330,2,23520,Note_on_c,0,64,80,
331,2,23615,Note_off_c,0,64,0,
332,2,23616,Note_on_c,0,67,80,
333,2,23711,Note_off_c,0,67,0,
334,2,23712,Note_on_c,0,68,80,
335,2,23807,Note_off_c,0,68,0,
336,2,23808,Note_on_c,0,69,80,
337,2,23903,Note_off_c,0,69,0,
338,2,23904,Note_on_c,0,64,80,
339,2,23999,Note_off_c,0,64,0,
340,2,24000,Note_on_c,0,67,80,
341,2,24047,Note_off_c,0,67,0,
342,2,24048,Note_on_c,0,68,80,
343,2,24143,Note_off_c,0,68,0,
344,2,24144,Note_on_c,0,69,80,
345,2,24287,Note_off_c,0,69,0,
346,2,24288,Note_on_c,0,67,80,
347,2,24383,Note_off_c,0,67,0,
348,2,24384,Note_on_c,0,69,80,
349,2,24479,Note_off_c,0,69,0,
350,2,24480,Note_on_c,0,70,80,
351,2,24575,Note_off_c,0,70,0,
352,2,24576,Note_on_c,0,72,80,
353,2,24623,Note_off_c,0,72,0,
354,2,24672,Note_on_c,0,67,80,
355,2,24719,Note_off_c,0,67,0,
356,2,24768,Note_on_c,0,70,80,
357,2,24791,Note_off_c,0,70,0,
358,2,24816,Note_on_c,0,71,80,
359,2,24863,Note_off_c,0,71,0,
360,2,24912,Note_on_c,0,72,80,
361,2,25055,Note_off_c,0,72,0,
362,2,25056,Note_on_c,0,67,80,
363,2,25103,Note_off_c,0,67,0,
364,2,25152,Note_on_c,0,70,80,
365,2,25199,Note_off_c,0,70,0,
366,2,25248,Note_on_c,0,71,80,
367,2,25295,Note_off_c,0,71,0,
368,2,25344,Note_on_c,0,72,80,
369,2,25391,Note_off_c,0,72,0,
370,2,25440,Note_on_c,0,67,80,
371,2,25487,Note_off_c,0,67,0,
372,2,25536,Note_on_c,0,70,80,
373,2,25559,Note_off_c,0,70,0,
374,2,25584,Note_on_c,0,71,80,
375,2,25631,Note_off_c,0,71,0,
376,2,25680,Note_on_c,0,72,80,
377,2,25823,Note_off_c,0,72,0,
378,2,25824,Note_on_c,0,70,80,
379,2,25871,Note_off_c,0,70,0,
380,2,25920,Note_on_c,0,72,80,
381,2,25967,Note_off_c,0,72,0,
382,2,26016,Note_on_c,0,73,80,
383,2,26063,Note_off_c,0,73,0,
384,2,26112,Note_on_c,0,72,80,
385,2,26159,Note_off_c,0,72,0,
386,2,26208,Note_on_c,0,67,80,
387,2,26255,Note_off_c,0,67,0,
388,2,26304,Note_on_c,0,70,80,
389,2,26327,Note_off_c,0,70,0,
390,2,26352,Note_on_c,0,71,80,
391,2,26399,Note_off_c,0,71,0,
392,2,26448,Note_on_c,0,72,80,
393,2,26591,Note_off_c,0,72,0,
394,2,26592,Note_on_c,0,67,80,
395,2,26639,Note_off_c,0,67,0,
396,2,26688,Note_on_c,0,70,80,
397,2,26735,Note_off_c,0,70,0,
398,2,26784,Note_on_c,0,71,80,
399,2,26831,Note_off_c,0,71,0,
400,2,26880,Note_on_c,0,72,80,
401,2,26927,Note_off_c,0,72,0,
402,2,26976,Note_on_c,0,67,80,
403,2,27023,Note_off_c,0,67,0,
404,2,27072,Note_on_c,0,70,80,
405,2,27095,Note_off_c,0,70,0,
406,2,27120,Note_on_c,0,71,80,
407,2,27167,Note_off_c,0,71,0,
408,2,27216,Note_on_c,0,72,80,
409,2,27359,Note_off_c,0,72,0,
410,2,27456,Note_on_c,0,60,80,
411,2,27551,Note_off_c,0,60,0,
412,2,27551,End_track,,,,
413,0,0,End_of_file,,,,
